conference,tmID,predicted_wins,predicted_win_pct,rank
WNBA,CON,21.0,0.627486298739288,1.0
WNBA,SEA,20.0,0.5893316609888772,2.0
WNBA,DET,19.0,0.5527846159678511,3.0
WNBA,PHO,19.0,0.5727304255405861,3.0
WNBA,SAS,19.0,0.5493331399126572,3.0
WNBA,LAS,18.0,0.5314583492191897,4.0
WNBA,ATL,17.0,0.4987434306599867,5.0
WNBA,HOU,17.0,0.49282773134082,5.0
WNBA,MIN,17.0,0.49709974804437457,5.0
WNBA,CHI,16.0,0.48460406080840107,6.0
WNBA,IND,16.0,0.48300051700483665,6.0
WNBA,NYL,16.0,0.48293161776526444,6.0
WNBA,SAC,16.0,0.4797800906072042,6.0
WNBA,WAS,16.0,0.4656029735009157,6.0
